class,vec0,vec1,vec2,vec3,vec4,vec5,vec6,vec7,vec8,vec9,vec10,vec11,vec12,vec13,vec14,vec15,vec16,vec17,vec18,vec19,vec20,vec21,vec22,vec23,vec24,vec25,vec26,vec27,vec28,vec29,vec30,vec31,vec32,vec33,vec34,vec35,vec36,vec37,vec38,vec39,vec40,vec41,vec42,vec43,vec44,vec45,vec46,vec47,vec48,vec49
sport,-1.5850375,2.5207345,-0.14231016,-0.26666486,0.09034241,1.2293091,-0.81909406,0.6120688,1.7097449,-1.4516734,0.7753815,-2.9754267,-1.507926,2.2270465,0.17551379,0.57846224,0.60200584,-1.023289,0.22757263,0.41023493,-0.99177974,-0.3056259,0.17913711,1.1928056,1.2058312,0.78451705,2.5115383,0.09167862,1.6010329,-0.6756185,-1.9621981,0.008392747,1.1877801,-1.0222379,-1.6096369,-0.004552285,-1.2398839,0.15948234,1.7047411,-1.5236001,1.2601929,-3.3066096,-1.1170824,-0.96734625,1.969479,-0.71283054,2.060814,0.98408985,-0.3758507,0.057679847
sport,-1.0176756,1.6509593,1.1764644,0.14354807,-0.1306454,0.8527264,-1.3811613,0.84848285,-0.17207193,-0.5385756,0.72325456,-1.8761499,-0.5118902,2.517256,-0.7441775,-0.2136025,0.4458075,-0.60368264,0.7063364,0.44807872,-1.3232963,-1.6967705,-0.31099507,-0.13124801,0.52621627,1.1322218,1.503749,0.85130805,1.4580104,-0.48791587,-2.0466259,0.20471106,0.9468744,-1.3452411,-0.14968048,0.6682082,-0.47647145,-0.1175251,1.8383057,-0.089840606,1.7396144,-1.6643704,-0.10378073,1.0129526,1.9255645,-1.0971099,1.2063645,0.71433336,-0.22698079,-0.6661022
sport,-1.0240308,0.40318495,0.38633737,0.9797776,-0.46137398,0.32263753,0.046922922,1.4697176,-0.5066339,-0.9194392,0.9412038,-2.6769693,0.31378734,0.77196336,-0.88164395,1.2471812,0.17031902,-0.20588335,0.19559774,-1.9148351,-0.68679434,-1.7483101,-0.7407051,0.40989798,-1.1445558,-0.240021,1.3121959,0.3429577,0.3716043,-1.4602064,-0.8074925,-0.65917975,-1.343535,1.070389,0.64866924,1.0754057,1.4916632,0.694367,1.7143915,-1.1017739,-0.43892708,-1.5505906,-0.008712788,0.05440149,-0.5711188,0.6621357,0.5903843,-0.110167995,-0.14458536,1.4182545
sport,0.5821256,0.36809227,0.4507226,2.8598945,-2.2973263,1.9929737,0.24105142,1.7213387,-0.20742886,0.09720319,0.023405453,-2.3605604,-1.690064,0.031890813,-2.3431327,1.3686758,-0.5957928,-0.35312206,-1.3276119,-0.7566392,0.70052725,-0.2614194,1.3533169,0.16435523,-2.1180549,-0.110537685,2.213008,2.191441,0.33970356,-0.13896754,-2.2476165,-2.1449876,-2.0536296,0.70827675,1.0566827,-0.43230122,0.8963001,-0.4524914,0.23375124,-0.36199275,2.2473853,1.8620794,0.28691918,1.2868996,-0.3327255,-2.0431275,0.18010865,0.4956424,-0.7091544,-1.3559773
sport,0.69408387,0.8394705,0.669392,-0.5149837,0.04425295,1.3039224,-1.2772157,1.136289,0.60951304,-1.8788899,0.5847859,-2.010057,-0.5309891,1.5129979,-1.6544361,-0.57204616,0.95348006,-0.76057917,0.38898337,-0.54426444,-0.943176,-0.5124671,-0.07548554,-0.020144798,0.024581408,0.2750008,1.9490774,0.7331992,1.6839597,-0.93718326,-1.4882047,-0.12710537,0.27712882,0.15249096,-0.16967024,0.12647364,-0.9596898,0.69445556,0.959785,0.6751583,0.61645263,-1.9930065,-0.3061601,0.4421824,0.5660195,-0.6618264,0.66192806,0.8431661,-0.46845624,-0.3860973
sport,0.16571131,1.5837328,1.6278107,3.8905644,-0.7514447,2.4328325,-0.14926237,2.625899,-2.610102,0.5035825,0.54812765,-2.3636749,-0.52546227,0.014857493,-2.5238888,-1.1133462,1.0683668,-1.9578139,-0.57204753,0.6044231,0.72327995,-0.4132663,0.39448035,0.5732832,-3.0722945,-0.28364265,2.6884685,1.6018692,-0.35292104,0.25584134,-3.0538485,-0.81130195,-0.8051153,0.6821901,0.59620476,-0.014185473,-1.0953374,1.1424459,0.96803313,-2.087274,0.68621755,0.037927184,-0.4158011,0.4336202,0.43579045,-1.889158,-0.76336265,1.260977,-1.0842351,-1.198607
sport,0.22080332,1.920228,-0.25915,1.2826843,-1.521962,2.1066027,-0.47118184,1.5122833,0.46961594,0.21297692,1.1345651,-2.3073127,-0.19411615,1.0444419,-1.7812568,0.9189449,-0.00062398147,-1.2463865,-0.55490917,-0.5714626,-1.003745,1.7423776,0.9689444,0.097698055,0.29547626,-0.019074202,1.0451704,0.34808192,-0.58905697,-1.4142785,-0.45915243,-2.2976475,-0.79246837,1.0650469,-0.6598338,-0.10922676,0.9802192,0.33544594,1.7031354,-0.5288741,1.0614794,-0.061137997,-0.88303626,-0.0034899649,-0.11519522,-0.083080485,0.08125825,-0.35815835,-0.2847392,-0.5080576
sport,-0.92943203,1.0798806,0.73465025,1.1731207,-0.7227227,1.4555897,-0.23824812,1.0757838,-1.1534742,-0.47655895,-0.09049439,-3.0334954,-1.3000662,-0.6656171,-2.993139,1.5142792,-1.0438279,-0.5906498,-1.1810203,0.5751012,-0.7616228,0.5652892,1.2693522,-0.2068387,-1.7700553,-0.64323217,1.0248187,1.2511516,-0.5182803,0.53899443,-1.9549326,-1.6077281,-0.56739223,-0.0058781076,1.084025,-0.583704,-0.039589588,1.2955754,0.22784023,-0.29841304,1.1909667,-1.0092111,-0.31210044,1.4594355,-0.9504232,-1.1726681,1.2869185,1.0180048,-1.1436137,-1.5036277
sport,-1.748525,0.25942034,1.7083482,1.5284387,-1.3391802,1.548026,-0.40847743,1.7981348,0.4776286,-0.69476134,0.70226,-1.2768818,0.4309602,1.4362142,-0.48607177,0.21829014,-1.5547268,-0.6325167,0.35468096,-1.19281,-0.8382714,0.20297746,-0.53654116,-0.68713945,-0.47601974,-0.27900845,0.61881626,0.96761894,-0.49239722,-1.2037903,-1.6748707,-2.1979005,0.2122687,0.048555464,-0.62119085,0.25024313,0.48324805,0.7228263,2.5087,-0.7992735,1.8200785,-1.1065207,-0.37838438,-1.4941664,-0.072449364,-0.8242739,1.2862272,-1.9418908,1.1616843,-0.6262529
sport,0.3475259,2.4124892,-0.15151337,-0.29576486,0.93864477,1.3373169,-2.3920398,1.5049769,0.2501304,-2.1617935,-0.10221192,-1.7987858,-0.8719649,1.4785421,-1.1508055,-0.4415244,1.1667571,-1.4751091,-0.47312742,1.0823338,-0.90486115,-1.1110463,1.7352101,-0.69856745,-0.15115684,-0.008930282,2.6048243,-0.07184311,2.2650683,-0.72288984,-1.4658899,-0.024064863,0.6604154,0.033901792,-0.09016492,-0.073830895,0.03288822,0.8872257,0.541103,-0.07673516,1.0294166,-0.60379505,0.26129508,0.8006907,1.2489531,-0.27309567,0.47024545,-0.12053347,-0.4612982,-0.25990742
sport,-1.3417683,2.177362,0.32287943,0.26652026,0.4494005,1.5336151,-1.440587,0.8814242,0.43344668,-1.8540183,0.9162222,-2.384155,-0.9966144,1.744624,-0.22954291,1.7964021,-0.22892365,0.6761132,0.35818613,0.69647187,-1.1613715,-0.71061236,-0.6954237,1.3071212,0.5314905,1.1310903,2.572228,-0.22197422,1.7877436,-0.3608407,-0.8894359,0.10915748,1.2772036,-1.5913124,-2.1615758,-0.22563161,-0.7817105,1.2764331,1.2831702,-0.7078966,2.3032935,-1.7200971,-0.25150487,0.1895142,1.8163152,-0.7165565,1.4790792,-0.3362215,-0.8956214,0.5125575
sport,-0.18410479,0.8981141,0.2277805,1.2410954,-0.035663787,1.6336545,0.1022835,1.5850619,0.6402644,-0.29688096,0.7980765,-2.9168534,-0.25222442,0.724168,-0.3803419,-0.19464952,-0.07712589,-0.90731394,1.027735,-0.53656197,0.0708543,0.67441946,-0.32840294,0.23167104,-0.7111943,-0.48228958,1.4537055,1.1879728,1.1427112,-0.56153023,-1.5360876,-0.56361926,-0.67946076,-0.24904451,-0.9849102,0.45748153,-1.0164442,0.9118505,0.50537574,-0.6790514,0.24593967,-1.2601092,-0.046907045,-0.16790955,0.017893245,-1.873583,0.26057357,1.029815,-0.85218924,0.36047608
sport,-0.41203663,1.1911768,0.7789499,-0.7608635,0.043175496,1.3756374,-0.11553728,1.4530314,-0.8663912,-2.419322,1.3948243,-2.8545315,-1.1734365,0.82825816,-0.9808583,0.7292261,-0.65628093,-0.74011165,1.0614622,0.5952331,-1.1348362,-0.6260319,0.18902071,0.41073084,0.48871207,-0.5447854,2.9243166,1.1692866,0.77753013,-0.45119852,-1.7154304,1.034741,-0.97251326,-0.18805368,-1.0222899,0.8121567,-0.9311302,0.1362529,1.2668221,0.017788602,0.38737363,-2.047804,0.28933838,1.8770363,1.9749146,-0.77850705,1.3866707,-0.47233236,-1.4861689,-0.5983466
sport,0.05885552,1.5187083,0.76732,0.37428513,-0.26450184,0.68344176,-0.49218667,2.1680903,1.0573126,-2.5722973,1.8887348,-2.6541226,-0.59059834,0.93484914,-1.0711282,0.64222145,-1.2777478,1.9623358,1.0787933,-0.021508068,-2.8182647,0.23512419,-0.47942907,-0.17462277,0.5745904,-0.5558171,3.3532345,2.8808696,1.4116386,-1.2577872,-1.2260779,-0.14190371,0.70828146,-1.0262116,-2.522991,0.009274694,-1.8590173,-0.29690218,0.73300344,-0.37810767,1.6825721,-2.463668,-0.29221573,-0.53030956,2.975748,-1.3120679,2.2531662,-0.9768965,-1.4588485,-0.05106122
sport,0.11671085,4.096173,0.3241802,-1.2374399,0.076489605,-0.10184878,-1.8879763,1.2499866,-1.1669797,-1.1409512,1.471702,-2.8188155,-1.0200613,2.40203,-0.9525981,0.32276985,-0.039504543,0.7720286,1.0208989,1.1648061,-0.8850103,-2.0344903,-0.4813632,0.050034598,0.48484695,0.70198864,3.0525594,1.2017579,2.229884,-2.426468,-1.7052759,1.008571,0.1126903,-1.7734019,-1.9501421,0.7921981,-1.0252637,1.1606421,1.0831109,-0.088660695,2.8406446,-3.8133926,-0.5005792,1.0739102,1.1306078,0.54027826,2.2993128,0.68019116,-0.8785528,-0.63882726
sport,-0.85624266,0.7619088,-1.6883494,0.42703748,-0.2896662,2.2215245,1.0981863,1.2002455,0.721526,-0.97356486,2.404813,-2.9068124,-0.9885776,1.1464583,-0.97809106,1.0169265,-1.0681773,1.3496245,-0.68728256,-0.34383252,-1.8404301,-0.031867363,0.018447699,-0.52736175,-0.32449847,1.2510314,2.5640824,2.053037,2.0699832,-0.78565985,-1.3547356,0.13812476,-0.7453012,-1.0043212,-0.9636352,0.31649554,-2.1527028,-0.08837747,0.4211837,-0.5491352,1.8144392,-1.4757978,0.7240474,-0.4892352,2.586123,-0.46871436,0.6846984,-0.775861,-1.4370377,0.289343
sport,-0.26966244,1.1645141,-0.46444285,-0.22044495,-0.74032396,2.0195687,0.45551246,0.49767825,-0.15906425,-2.2127273,2.264908,-3.085553,-0.5678692,0.21256354,-0.71363306,0.5306213,-1.5495434,0.54283124,0.081209,0.31563252,-2.5366468,0.15598695,-0.10004403,-0.38923165,0.1958681,0.45438457,2.6934557,2.5424895,2.0991035,-0.36037606,-2.0792863,0.16905533,-0.59591734,-0.9784422,-0.5082411,0.11223417,-1.9566376,-0.09116931,1.3131728,-0.50738794,1.5077839,-1.4881048,0.25704747,-0.12179688,2.6963084,-0.6319104,1.159795,0.04472425,-0.847717,0.941793
sport,0.3302986,1.0268787,0.29673085,0.94932246,-0.29519182,1.6768912,0.31176266,2.0425563,-1.3049729,0.3677276,0.64373976,-1.3481991,-0.24963391,0.8605477,-1.4188074,1.350499,-1.0571184,0.015520975,-0.16581222,0.21912028,-1.1828246,0.063679546,0.6479136,0.053935602,-0.92389256,-0.44166556,1.2143116,1.3919814,-0.6994454,-0.42724925,-0.691856,-1.3717515,-0.06683038,-0.2836713,0.7302618,0.38191214,-0.23830971,-0.6337874,1.015764,-0.23863864,0.94914865,-0.46956474,-0.5422352,-1.1594312,0.5712582,-0.8426501,0.61965525,-0.03252426,-0.31918126,-0.52820605
sport,0.5499949,0.5813141,0.27613658,0.5286836,0.7422699,1.1281816,-0.6882437,1.4574,0.094107725,0.38058075,0.46785814,-1.2445143,0.27877784,0.11593898,-1.1581997,1.449225,-0.05404598,-1.0455407,-0.8515699,0.40474087,-0.4565114,-0.18402709,0.5783741,0.607839,-0.87974924,0.5488518,2.3480954,0.43606034,-0.45093378,-0.045895122,-0.17121197,-0.8441141,-0.5742499,0.5226364,0.36315018,0.7448195,0.32904002,0.81326896,0.80062896,0.8310314,0.6318782,-0.426891,-1.0330938,-0.66528124,0.72003716,-0.039807852,0.44467214,-1.3888159,0.5683983,-0.64323044
sport,-0.5785802,0.72158486,-0.40550315,0.7609292,0.11192144,1.6076849,-0.45334595,1.4636233,0.46296427,-1.4467614,1.9352726,-2.5622387,-0.4959226,1.2842666,-1.8698621,-0.64948773,-0.9568217,-0.2887941,0.3436299,-0.6146444,-2.9163377,0.65016097,0.19861233,0.2571018,0.44603297,0.23146163,1.0583783,2.3913074,1.5491004,-1.3232129,-2.2897763,0.45504618,0.39354587,-1.4691851,-1.6406069,0.7846144,-1.837814,0.3957544,2.2938778,-0.577335,1.825625,-1.6021702,0.9470936,0.08121155,1.4871666,-0.39213118,1.992934,-0.402578,-2.043563,0.3780488
sport,0.16248576,0.5948556,0.93295044,1.164209,-1.777827,2.0066216,-0.4753614,1.2196888,-0.6670258,-0.39623296,1.5978273,-2.9546747,-0.6151871,0.5523702,-1.8953396,0.6699221,-0.36450925,-1.5673773,-0.5584081,0.8499517,-0.39070946,0.5159443,0.13735315,0.28563982,-1.425267,-0.9068342,3.3851259,0.39598018,-0.07493593,0.20230202,-2.299967,-0.9685466,-0.7783452,0.765563,0.39776528,1.3198019,-0.13349544,0.1421906,1.3309832,-0.36945283,0.4741664,-0.45756513,-0.8596835,0.342875,1.0672436,-0.16853192,0.88100624,-0.5848837,0.2825893,0.20732416
sport,-0.64531374,1.2571105,1.1334814,1.7603978,0.1372001,1.9751476,-0.27772158,0.96245587,-0.23975843,1.1786301,0.058591466,-1.913332,0.25085774,0.86248547,-0.5311772,0.4672195,-0.68857867,-0.39881164,-1.5111953,-0.031223562,-1.5262879,1.0367991,-0.07128359,-0.2264649,-0.41119194,0.18298742,1.2236141,-0.14487901,-0.60690343,-0.091079846,-2.2474706,-1.473178,0.012698865,-0.3761187,0.76755005,-0.595611,1.0269552,0.7691628,1.406643,0.35422757,0.002679537,-0.6747182,-0.8314546,0.10821139,0.6016874,-0.20349592,0.4280015,-0.8666186,-0.60140747,-1.022629
sport,0.49216518,2.5709157,1.6428455,3.7680018,-2.1711798,3.6052897,-0.21712871,-0.044283643,-2.882265,-0.76796144,1.0398908,-3.6590688,0.30139482,1.4861392,-3.3127615,0.64403397,1.6874897,-3.0102327,-0.19699638,-0.42533424,-1.6264516,-1.2493776,0.8395034,0.7471104,-0.33686727,-1.7235503,3.5305037,1.1621128,0.24659848,-0.05020789,-1.4201207,-2.4072886,-1.4700776,0.31791344,0.5496659,2.6704268,-0.624157,0.83833736,1.5972785,-0.8412118,-0.39367652,-1.2101461,1.0430564,0.025157534,1.3004916,-1.1692561,-1.3992193,-0.5500008,-0.36132455,0.042675294
sport,-1.7875524,1.4625318,-0.17123865,1.6865438,-2.5339708,1.7250589,-1.1488609,0.22241539,-1.4144853,0.6753971,1.2745738,-2.2582457,-0.0812112,1.0855275,-2.6598978,1.1328496,-0.7630672,-3.2992349,-2.7205327,-1.6586488,-2.4108498,-0.6582562,-0.700999,-1.7336922,-3.4776397,-2.588137,3.2852743,2.358808,-1.0897199,-1.0930294,-2.3251562,-3.7503548,-1.587335,1.4732066,3.7959557,0.45541015,0.8731034,2.5826507,0.7571508,1.3555146,0.054039363,-0.9428575,-1.6663615,0.30598316,-0.1996053,0.45534387,1.8462654,-2.0357628,0.07931607,-3.0626798
sport,-1.8391243,1.9909836,1.4655658,2.8469296,-1.534208,1.3667154,-1.5627064,0.23760323,-2.8716838,0.70844895,1.1744393,-2.9511771,0.17749509,2.2832618,-2.8859205,-0.867362,-1.2675258,-0.20319608,-0.11064202,-1.3935027,-1.7966393,-0.22264062,0.6372827,-0.3881913,-3.6971161,-0.6166982,2.8991313,1.0599885,0.07922455,-1.3199102,-2.2510324,-3.3363843,-2.4642823,1.8291142,0.38463002,0.9978612,1.2151318,1.754082,0.4319059,0.14532478,1.5274237,-1.1130164,-0.20524542,1.2936658,-1.5979192,0.50382954,-0.1999727,-0.12703133,-0.29339042,-1.6141334
sport,-1.3504249,0.8385051,0.38879758,1.4235315,-1.6334662,2.572562,-0.9007711,1.8068612,0.65091276,0.8361972,2.3574367,-2.4092164,-0.0625225,1.2640483,-1.2747353,1.1693022,-1.3850999,-2.1918063,-3.1572006,0.8567835,-2.5487406,-0.2006024,-0.28448224,-1.8897696,-0.5463223,0.40725347,2.365535,0.14212516,-0.652328,0.31544122,-1.4640827,-2.4288187,-1.0281621,1.5784494,3.582509,-0.1540341,1.0190853,2.938296,2.11885,1.0831589,0.65933716,-0.43166518,-1.5902317,0.57067525,0.5177005,0.6049033,1.2817366,-0.9496623,0.15258615,-2.3749914
sport,-2.129702,0.4611775,-0.07384317,1.4663768,-1.7543972,1.6163535,-2.593094,1.2050484,-2.060211,0.17759061,2.0564866,-3.6694589,-0.87137043,1.9399984,-3.374671,0.87002295,-1.5110161,-1.7120962,-3.4073198,0.07008043,-3.1617978,0.23789524,-1.6793516,-1.719138,-2.6752033,-0.36816934,1.7826785,0.7372466,-0.6939565,0.84358674,-2.4118805,-3.5895715,-1.2018355,0.97496086,4.3516397,0.5277179,0.80987746,0.76695776,2.0021675,-0.47838843,-0.9838239,-0.23344468,-1.3970976,0.9007627,0.05797055,0.83520025,1.3367691,-0.22601277,-0.07702525,-2.1872733
sport,-1.0633241,0.02581283,0.25653872,0.33484027,-1.0892564,0.8109269,-0.8108213,2.1953058,-0.32448283,-0.123447664,2.070946,-1.9017851,0.88016766,0.89103365,-3.000471,1.3239683,-0.27329084,0.091352105,-1.0327871,0.46848845,-1.959191,-0.20655437,0.035263456,0.029407436,0.3836661,-0.10773731,1.4707497,0.655317,-0.46170825,0.41112906,-0.8792076,-2.4671605,-0.32234234,0.4352586,0.2824412,0.66939175,-0.14662807,0.41892007,1.7425516,0.17167363,0.85695153,-0.021651374,-1.5945004,-0.27344337,1.1774187,0.8548089,0.5636025,-0.06695647,-0.6020016,-0.43649888
sport,-0.48173192,1.4237909,1.1671622,1.3563905,-2.2922306,1.5756673,-0.55615157,1.3580538,-1.7210705,0.039061576,0.39538524,-2.4958477,0.6281033,1.2482278,-1.3298724,0.44507277,-0.479024,-0.61552966,-0.21573423,0.6021513,-1.079374,-0.55289525,0.7455263,-0.8677896,-0.8586809,0.25492316,2.3422205,0.8486647,-1.6974343,-0.28694302,-1.8977422,-1.2142997,-0.7115511,0.53208226,0.8229293,0.61733335,0.8979992,-0.8198415,1.8416663,-0.30261722,0.65845704,-0.58716124,-0.8399036,-0.21973296,0.4818342,0.7000422,0.22465573,0.13514939,0.22358571,-0.93800926
sport,0.049716968,0.8138055,0.15145043,0.4666545,0.09070043,1.6883544,-0.44080198,0.7906167,-0.72141117,-0.46061194,1.3409721,-2.157065,-0.55585074,0.92685646,-1.3024634,0.6827675,0.4070554,-0.54876894,-0.68294674,0.33741143,-1.8298069,-0.6294867,0.46150312,0.39839014,-1.5361599,0.5499882,1.7688566,0.54207057,-0.8844786,0.669506,-1.939148,-2.4491413,-0.20574689,1.133472,1.519868,0.2594344,0.061220966,0.34098536,1.3556463,1.1363192,0.32538956,-0.048259873,-2.1542182,0.044543102,0.45700273,-0.28320888,-0.5386745,-0.51148057,-0.17451146,-0.95020497
sport,0.53146577,1.0292222,-0.34589246,2.1878555,-0.49655536,2.0781782,-0.66687936,3.0756733,-0.7831191,-0.03418228,1.5344601,-2.541139,-0.5670474,0.071033865,-0.74756956,2.2961261,-0.015693106,-1.5683666,-1.5920782,-0.043940365,-0.87550634,0.050765388,0.54136574,1.492195,-1.377562,-1.0369062,2.0115879,1.257909,-1.0173675,-0.14079584,-0.88275266,-0.7285724,-0.7117868,0.015416182,1.4852628,0.88300717,-0.048878662,0.8255332,0.9721969,-0.0044694855,0.16288175,-0.09212229,-0.46579614,-0.28047857,0.2799368,0.10839064,-0.46259928,-0.16411632,0.10446707,-1.5970843
sport,-2.6428576,1.3328066,2.4572413,2.3335705,-2.4617822,1.5814564,-1.5134294,1.6324848,-0.95968485,-1.218086,1.7844406,-4.138893,-1.153308,4.3005576,-2.5230725,1.8742526,0.7949764,-1.6496557,-1.6015524,-0.57071626,-3.0382092,2.173742,-0.00090838404,0.14183214,-2.281956,-2.264151,2.1152344,2.462687,0.6529296,-2.2697442,-3.0588717,-2.9742343,-1.2720965,-0.05467731,2.2576365,-1.1897035,-1.1622312,1.9046004,1.2394994,-0.96015096,-0.57818806,-1.2419024,-0.46164677,1.6191556,0.041656163,-0.3905573,3.2710989,-0.49401388,0.58543086,-2.230365
sport,-0.15532546,0.82060087,0.6146643,0.8315108,-0.6645643,1.2098414,-0.39250866,1.7843145,-0.9517045,0.31715363,1.9663167,-1.8646951,-0.16603364,0.3049584,-1.2600883,1.0669789,-0.50625527,-0.45649272,-0.60993856,0.0053498126,0.20165753,-1.0030693,0.44285735,-0.41146892,-1.1365774,0.7660634,1.681782,0.95407057,-0.5480466,-0.7412945,-1.3514805,-2.0147333,-0.42851007,1.9878421,0.3939422,0.61355335,1.9597262,0.0232587,0.8113974,-0.16370335,-0.34369552,-1.1680026,-1.1572876,0.14529043,0.990398,0.23881158,-0.17343731,-0.5924577,-0.4183388,-0.73897684
sport,-1.0775505,2.3290288,0.51323503,3.6480973,-1.6302449,2.1226819,-0.6046841,1.9714456,-1.8849345,1.6473846,1.1816009,-3.7636197,0.59880716,1.7657729,-2.2273557,-0.18965858,0.48826265,-2.4175897,-2.9356596,2.168646,-1.6597444,-0.7899353,-0.19373648,-0.5761817,-0.556328,0.03746034,1.2458442,0.3298274,-1.0891056,0.39310858,-2.0156212,-2.2791972,0.6425353,0.04380491,-1.748307,2.8936129,0.6339158,1.1069185,2.200597,-1.1337193,2.2146676,-0.15504825,-1.3694661,-1.3848469,1.6517448,1.0060241,0.24486005,-0.7754018,-1.5432597,0.657634
sport,-1.4057903,1.0342644,0.6701834,1.0076715,-2.462956,1.6381823,-2.1866627,0.8852498,-2.4159105,-0.13341114,0.9609349,-3.5873885,-0.8531572,0.62319845,-3.255542,2.4547675,-1.9222151,-3.3664165,-2.3510156,0.24898176,-2.8395774,0.13043545,0.63754904,-0.7974253,-2.851435,-0.029413268,3.4842849,1.3614799,-0.2385906,1.045889,-2.1143205,-2.9417026,-1.4502662,2.3824682,3.757516,1.260803,0.29472888,2.3343055,1.183651,-0.71300477,-0.63753057,-1.9489149,-1.808304,1.4788771,-1.3241596,0.88310844,1.2515258,-0.32358202,0.21992113,-3.1694207
sport,-0.44209272,1.7053921,-0.7819286,2.3949306,-1.8975098,1.5823648,-2.2169907,1.6481102,-1.5694234,1.2912425,1.4245273,-2.0168204,-1.178272,2.6540775,-3.7308633,0.12451319,-0.7113592,-2.4175503,-0.043711383,-1.2105818,-1.3759923,-0.29570714,1.8005177,1.0461841,-2.9643648,-0.27221027,1.7977555,1.1957593,-0.43296638,-0.19524527,-2.886654,-3.1123047,-2.4674706,0.8158967,2.6238089,2.1348689,0.8062245,1.8346071,-0.36034247,0.63123155,0.78426945,-0.0686319,-1.6328822,1.6360232,-0.97973365,1.0563762,0.13895527,0.95804864,-0.39327613,0.13883674
sport,-1.0085102,1.1790979,0.21547376,1.4137716,-0.021671034,2.2191575,0.23995812,0.7153148,-1.1554633,0.30439,-0.3117908,-1.5367106,-0.06809042,0.48838633,-0.53582835,0.41964015,-0.2093206,0.24172047,-0.647892,0.61557287,-0.81203586,-0.56952316,0.048410077,-0.6372406,-0.8073172,-0.32006323,2.608566,-0.0055571883,-0.9660999,-0.64155143,-1.3708091,-1.4985478,-0.48008397,0.2766643,1.0348644,0.7178301,0.8737875,0.36891553,1.458745,0.47429645,-0.23196232,-0.15967576,-1.6190934,-0.32833293,1.172064,1.3609645,-0.12722275,-0.29147837,-0.12269734,-0.6984132
sport,1.7657092,0.6593274,-0.21454805,2.350547,-0.23850237,3.5135267,-1.494396,0.77286184,-0.2393693,-0.9203231,0.887735,-2.6764913,-0.8967909,-0.026633954,-0.4224265,1.7386439,-0.6494897,-1.9097989,1.3197367,-1.6224967,-1.9872295,-1.791898,0.33485386,1.7729044,-0.98227054,-1.221801,2.9252698,1.0325058,-0.49843657,0.8424445,-0.6592776,1.0498303,0.63580817,0.7605694,0.16665575,2.1263754,-0.4750758,1.8906331,1.2684529,0.525946,0.49580008,-1.5078042,0.47189257,1.3596474,-0.725395,-1.3651285,1.1144532,-0.2980585,-1.2735715,-0.21130396
sport,-0.3494975,0.21850468,1.050991,1.4114517,-0.9176199,2.0366533,0.20052582,0.8560463,-0.15815602,0.61272675,0.5391726,-2.166996,-0.50587916,-0.1443269,-1.6101085,0.7243647,-0.30540094,-0.8261693,-0.51080096,0.43299004,-0.39226907,-0.7326759,0.75634944,0.8055161,-0.11572843,-0.21461387,1.3152337,0.7275765,-0.27250642,0.601302,-1.9827693,-1.5831021,-0.9053725,0.6887853,0.8963751,0.5671993,0.87974304,-0.99676645,1.3722552,0.41292056,0.60319036,-0.84942526,-0.32853988,-0.13479497,0.7464015,0.16613224,0.8264492,-0.38306504,-0.5459687,-0.0020956167
sport,1.0689195,0.38694876,0.662837,1.3619206,-0.5289121,1.3551207,-0.562326,1.6764323,-0.70474404,0.42755452,0.639625,-1.4254683,-0.00043246223,0.7683862,-1.6964359,1.2886769,-0.65448016,-0.92427516,-0.6731271,0.20616142,-1.0643395,0.23829441,0.7883115,0.039115783,-0.7031815,0.56135046,1.2214254,0.5313829,-0.45769122,0.0782626,-1.536526,-0.69439566,-0.15358849,-0.079850554,0.078283444,-0.68278015,0.27428815,1.319645,1.3132088,0.21073662,0.39597875,-0.34002444,-0.37834907,-0.85940325,0.48756287,-0.29766682,0.3658861,-0.06338435,0.25645176,-0.3944057
sport,-2.7072988,0.17493322,-0.0048731538,0.13974978,-1.9469953,1.2474016,-0.7240351,0.17363417,-1.4872805,2.842902,0.1019218,-3.211787,-0.95959294,1.0833715,-2.4820879,1.9209187,-1.4399287,-0.722614,-3.697173,0.13610919,-1.887855,1.1679474,0.15893905,-0.34783125,-2.0288088,1.4908512,2.2104373,0.8150322,-0.8272858,-0.23551083,-1.0545201,-3.1600802,-0.5747461,1.3217056,3.8965728,0.5447475,1.2500088,1.2769551,1.6804751,-0.27152997,0.69350415,0.39931166,-2.3174775,-0.11476365,-1.5450526,0.8547636,2.7400272,0.9155153,0.009136281,-2.8268366
